Files already downloaded and verified
Files already downloaded and verified
[KD_DSFL][cifar10][resnet18][123]20230917-215336
[Epoch : 39][User 10 with cut_point 1] [C_Loss  1.760 | C_Acc 38.027] [S_Loss  1.859 | S_Acc 98.730]
[Epoch : 39][User 21 with cut_point 2] [C_Loss  2.881 | C_Acc 62.969] [S_Loss  0.896 | S_Acc 99.121]
[Epoch : 40][User 25 with cut_point 2] [C_Loss  2.794 | C_Acc 64.492] [S_Loss  0.673 | S_Acc 99.902]
[Epoch : 40][User 13 with cut_point 1] [C_Loss  1.768 | C_Acc 34.062] [S_Loss  1.709 | S_Acc 99.316]
[Epoch : 40][User 26 with cut_point 2] [C_Loss  2.817 | C_Acc 64.219] [S_Loss  0.786 | S_Acc 99.609]
[Epoch : 40][User 41 with cut_point 3] [C_Loss  3.882 | C_Acc 68.105] [S_Loss  0.477 | S_Acc 99.805]
[Epoch : 40][User 29 with cut_point 2] [C_Loss  2.807 | C_Acc 63.594] [S_Loss  0.713 | S_Acc 99.805]
[Epoch 40]Testing accuracy with split point 1 : [Client : 33.25 | Server : 68.14]
[Epoch 40]Testing accuracy with split point 2 : [Client : 58.44 | Server : 70.45]
[Epoch 40]Testing accuracy with split point 3 : [Client : 64.80 | Server : 61.10]
